index,store_ID,day_of_week,date,nb_customers_on_day,open,promotion,state_holiday,school_holiday,sales
455820,135,7,1449446400.0,0,0,0,0.0,0,193.28223406257348
281455,1008,1,0.0,875,1,1,0.0,0,1637.2849772915888
513560,555,5,1386374400.0,474,1,0,0.0,0,4494.5732622101705
234148,89,4,0.0,566,1,1,0.0,0,-277.5683150535897
650521,1105,5,1399852800.0,828,1,1,0.0,0,7904.775103281051
134894,721,4,0.0,719,1,1,0.0,0,562.0809811920935
195896,464,3,0.0,1170,1,0,0.0,1,2140.944313393934
285874,875,4,1436054400.0,547,1,1,0.0,0,6465.195270604177
252498,774,4,0.0,614,1,0,0.0,0,-1358.2791314292563
109764,884,2,1375315200.0,512,1,1,0.0,0,6070.792102483257
323447,1063,5,0.0,507,1,0,0.0,0,-2107.618591524396
488898,999,3,0.0,636,1,0,0.0,0,-1202.535312680794
682338,66,7,1412726400.0,0,0,0,0.0,0,23.031985995110517
642519,262,3,0.0,2780,1,0,0.0,0,11936.096721669725
504526,115,4,1401753600.0,528,1,1,0.0,1,6308.552120742271
225025,962,3,0.0,668,1,0,0.0,0,-1000.4049088171587
19809,159,4,0.0,713,1,1,0.0,0,607.7729533470683
15224,418,1,1428192000.0,773,1,1,0.0,0,8038.799463976066
200995,495,1,0.0,484,1,1,0.0,1,-647.3521016544346
10052,945,5,1370736000.0,544,1,0,0.0,0,4792.148519189491
338720,748,6,1368144000.0,508,1,0,0.0,0,4529.837605633599
167862,922,1,0.0,802,1,1,0.0,0,1206.9084125286972
596823,555,3,1435708800.0,502,1,1,0.0,0,6290.054036609036
598379,279,2,1433116800.0,0,0,1,0.0,0,1648.0165293045047
280599,95,6,1385856000.0,467,1,0,0.0,0,4461.415236826907
647382,461,1,1412294400.0,396,1,0,0.0,0,4384.797774317482
19632,10,5,0.0,655,1,1,0.0,0,220.18528108633473
386532,28,4,1383782400.0,668,1,0,0.0,0,5795.064740551329
445507,864,4,1365292800.0,640,1,1,0.0,0,6687.21351869812
225701,897,4,1368316800.0,420,1,1,0.0,0,5361.6167447205635
530625,876,7,1380758400.0,0,0,0,0.0,0,-247.8866275968221
40500,825,5,1441065600.0,560,1,1,0.0,0,6521.345831023676
186818,498,7,1438473600.0,0,0,0,0.0,0,89.87136583466872
174411,806,4,0.0,368,1,0,0.0,0,-2857.680372505403
283494,713,2,0.0,1768,1,0,0.0,1,5796.026489369738
273185,86,2,0.0,716,1,1,0.0,0,747.4442247235038
206798,370,3,0.0,619,1,1,0.0,0,60.791719640617885
315443,343,3,0.0,571,1,0,0.0,0,-1501.4297232009712
387313,495,3,0.0,397,1,1,0.0,0,-1308.3573824045743
497406,652,3,0.0,626,1,1,0.0,1,77.60437051745339
439231,715,4,0.0,629,1,0,0.0,0,-1260.1671976351581
685958,48,1,0.0,590,1,1,0.0,0,39.97166432449376
345637,275,2,0.0,675,1,0,0.0,0,-803.1161725248066
658942,894,3,0.0,876,1,0,0.0,0,270.1504519005075
494411,280,2,1357776000.0,498,1,0,0.0,0,4711.092436453072
480704,736,6,0.0,752,1,0,0.0,0,-628.887479975544
431255,1015,3,1367798400.0,454,1,1,0.0,0,5603.512409334474
88638,1079,6,1407024000.0,501,1,0,0.0,0,4630.376508838342
185750,739,3,1386288000.0,536,1,0,0.0,0,4960.333714371248
703407,1039,1,0.0,1381,1,1,0.0,0,4705.198836938939
179145,540,6,1357430400.0,382,1,0,0.0,0,3743.2716717322974
583036,949,3,0.0,399,1,0,0.0,0,-2636.8524738502297
114104,348,4,0.0,725,1,1,0.0,0,652.6138289760984
326874,990,3,0.0,561,1,1,0.0,0,-382.38039345976904
250022,1090,4,1417824000.0,778,1,0,0.0,0,6476.795599511593
290454,396,4,1438387200.0,1259,1,1,0.0,0,10873.958796841554
676816,1104,1,0.0,600,1,1,0.0,0,-51.701549629462534
638524,886,5,1383264000.0,651,1,1,0.0,0,6779.979896289208
9694,114,1,0.0,715,1,1,0.0,0,796.1009800262818
368651,26,2,0.0,507,1,0,0.0,0,-1788.6247124715946
236575,941,6,0.0,443,1,0,0.0,0,-2534.8395635021916
114675,601,6,1446595200.0,443,1,0,0.0,0,4538.741071693629
560678,870,3,0.0,848,1,1,0.0,0,1377.6423930568144
704304,977,3,0.0,545,1,1,0.0,0,-480.9942492866885
310890,54,2,0.0,669,1,1,0.0,1,483.5085119366886
548474,870,1,0.0,0,0,0,0.0,0,-6611.7839248685195
159220,767,6,1385856000.0,347,1,0,0.0,0,3635.8948511458193
57888,986,7,0.0,0,0,0,0.0,0,-6963.512192134456
660486,171,5,0.0,746,1,0,0.0,1,-511.27595596846913
160146,617,5,1367625600.0,641,1,0,0.0,1,5430.291676151996
501044,409,3,0.0,714,1,1,0.0,0,630.1521226540171
540739,519,4,1360022400.0,734,1,1,0.0,0,7282.077627824031
480452,800,7,0.0,0,0,0,0.0,0,-6940.256838098131
678367,929,1,0.0,857,1,1,0.0,0,1535.880321939796
506857,57,3,1417478400.0,924,1,0,0.0,0,7566.210301419605
133127,1065,4,0.0,455,1,1,0.0,0,-1092.4648748120972
645833,717,1,0.0,805,1,1,0.0,0,1250.671799630236
317600,714,5,0.0,427,1,1,0.0,0,-1270.0803361806738
50319,334,3,0.0,475,1,0,0.0,0,-2081.4517385822837
296271,655,4,1362096000.0,438,1,0,0.0,1,4219.272127509753
468982,940,2,0.0,1075,1,1,0.0,0,2804.7868152422534
484062,95,5,0.0,836,1,0,0.0,1,48.325349397202444
408182,441,2,0.0,544,1,0,0.0,0,-1623.9856329758668
377734,871,3,0.0,348,1,0,0.0,0,-2933.8614620490757
62759,555,7,0.0,0,0,0,0.0,0,-6901.294794470303
520698,1100,1,1409961600.0,0,0,0,0.0,0,200.79271127014817
404364,673,2,1441497600.0,551,1,0,0.0,0,5383.762361522776
567851,981,5,0.0,823,1,0,0.0,0,-176.8831688459859
317980,958,2,1394064000.0,609,1,1,0.0,0,6739.018381781482
238641,398,4,0.0,460,1,1,0.0,0,-966.6218994662959
6299,532,7,0.0,0,0,0,0.0,0,-6897.48966705522
546816,1036,7,1357689600.0,0,0,0,0.0,0,-383.1397535147098
592973,924,2,0.0,446,1,0,0.0,0,-2291.0830594923964
46636,630,2,1414972800.0,887,1,0,0.0,0,7306.811561711319
667865,607,5,1367625600.0,442,1,0,0.0,1,4217.664311101668
94652,482,5,1444176000.0,802,1,0,0.0,0,6783.26332366638
290876,929,7,0.0,0,0,0,0.0,0,-6957.270387394709
699095,468,6,0.0,788,1,0,0.0,0,-373.1955767912523
570712,854,5,0.0,1081,1,1,0.0,0,2683.2311880450297
154045,608,2,1433116800.0,0,0,1,0.0,0,1604.2905905809848
98628,452,1,0.0,570,1,1,0.0,0,-134.94664105596712
28253,796,5,1404259200.0,612,1,1,0.0,0,6663.049996889094
415071,980,2,0.0,806,1,1,0.0,0,1164.2050971411718
363310,1054,2,1441497600.0,561,1,0,0.0,0,5389.867449866196
351946,795,4,0.0,505,1,1,0.0,0,-751.3810210412539
188792,450,6,1370304000.0,1370,1,0,0.0,0,9824.794810928295
110087,485,3,0.0,399,1,0,0.0,0,-2565.782899428706
6451,88,3,0.0,544,1,0,0.0,0,-1626.0868801843853
190954,868,4,1383782400.0,604,1,0,0.0,1,5303.817071588298
633285,518,1,0.0,593,1,1,0.0,0,-9.23353596031302
519542,822,1,0.0,464,1,0,0.0,0,-2109.7704839131775
184300,51,1,0.0,581,1,1,0.0,0,-10.884094330816879
474035,148,4,1420070400.0,0,0,0,0.0,1,235.68659887212743
424453,339,6,0.0,603,1,0,0.0,0,-1476.8373917206127
96666,613,7,0.0,0,0,0,0.0,0,-6909.96293810372
553469,815,7,0.0,0,0,0,0.0,0,-6943.047903478273
85062,872,1,1357257600.0,0,0,0,0.0,1,-0.9533731644742147
323680,869,1,0.0,1235,1,1,0.0,1,3862.9405308299583
97767,866,6,1412467200.0,554,1,0,0.0,0,5009.684023598044
68737,517,1,0.0,844,1,1,0.0,1,1539.0588393730404
365034,943,2,1362787200.0,598,1,0,0.0,1,5266.14120633384
651582,483,1,1438819200.0,657,1,0,0.0,0,6096.997709493268
235789,388,2,1357776000.0,1069,1,0,0.0,0,8168.8404627298305
146,241,5,0.0,672,1,0,0.0,1,-965.5916150059547
357651,761,5,1365552000.0,1027,1,0,0.0,1,7744.247702682766
579058,696,5,0.0,799,1,0,0.0,1,-264.22768047944555
370271,1042,1,0.0,721,1,1,0.0,0,695.4404832837954
497679,134,4,0.0,489,1,1,0.0,0,-754.4086806485902
28848,781,3,0.0,765,1,1,0.0,0,890.4845055639234
355708,36,6,0.0,999,1,0,0.0,0,974.8234157709949
94507,948,2,0.0,1237,1,0,0.0,1,2535.7202030238923
97450,366,3,0.0,596,1,1,0.0,0,-77.51372970414559
447837,634,2,1394064000.0,772,1,1,0.0,0,7775.59596449065
250027,104,7,1380758400.0,0,0,0,0.0,0,-133.97022529379228
17474,319,4,1386806400.0,913,1,0,0.0,0,7260.233689387632
251112,237,3,1396742400.0,636,1,1,0.0,0,6964.35104284343
13846,70,2,1399507200.0,682,1,1,0.0,1,7357.570227894418
420044,675,3,0.0,347,1,0,0.0,1,-2894.510014563345
98905,354,5,0.0,587,1,0,0.0,1,-1499.4783959541764
684107,1009,7,0.0,0,0,0,0.0,0,-6972.188618332226
142007,1,7,1399680000.0,0,0,0,0.0,0,-26.301022026721512
441707,262,6,0.0,2941,1,0,0.0,0,12746.95763889902
226788,293,2,1436227200.0,703,1,0,0.0,0,6338.59967040858
514458,405,2,0.0,775,1,1,0.0,0,1057.9650110467192
415063,68,4,0.0,942,1,0,0.0,0,736.2429817953844
527250,528,4,1438387200.0,836,1,1,0.0,0,8281.42821937269
45854,1025,4,0.0,967,1,1,0.0,0,2026.5331650607268
450683,429,6,0.0,444,1,0,0.0,0,-2456.631384677235
629399,641,7,0.0,0,0,0,0.0,0,-6918.562344767918
206733,97,2,0.0,559,1,0,0.0,0,-1481.385865832005
580885,1075,7,0.0,0,0,0,0.0,0,-6980.839963168503
105253,766,6,0.0,597,1,0,0.0,0,-1572.2638459505497
187164,680,5,0.0,669,1,0,0.0,0,-1066.3219281737975
17135,644,5,1362441600.0,1160,1,1,0.0,0,9813.391056774723
264412,331,3,1399075200.0,1064,1,1,0.0,0,9563.818413941899
125722,758,2,0.0,661,1,1,0.0,0,317.28512311883424
67624,4,4,0.0,1086,1,0,0.0,0,1623.8417112831858
530247,107,1,0.0,1043,1,0,0.0,0,1513.1917038283818
297485,728,1,1383350400.0,194,1,0,0.0,0,2980.7250915643954
51152,1062,5,1418342400.0,537,1,0,0.0,0,4963.478638935653
599681,64,2,1372982400.0,733,1,0,0.0,0,6243.800208125581
347292,1106,6,0.0,347,1,0,0.0,0,-3143.2096681065022
651240,965,1,0.0,1285,1,1,0.0,0,4132.745506699134
109780,59,2,1436227200.0,577,1,0,0.0,0,5607.44161035438
445338,189,1,0.0,989,1,1,0.0,0,2447.202185167508
308669,569,4,1417824000.0,740,1,0,0.0,0,6320.550040949497
284337,422,3,1446422400.0,424,1,0,0.0,0,4616.38966370471
677429,399,4,0.0,560,1,0,0.0,0,-1636.0112036769124
185458,1031,7,0.0,0,0,0,0.0,0,-6971.103248310547
369739,1060,1,0.0,714,1,0,0.0,0,-623.10682325773
133494,508,2,1356998400.0,0,0,0,0.0,1,-6.5728776809673946
343758,40,4,0.0,527,1,0,0.0,0,-1781.9085994996904
11094,531,5,0.0,625,1,0,0.0,1,-1293.291819612833
32706,114,3,0.0,619,1,1,0.0,0,99.26001276953684
100131,814,6,0.0,496,1,0,0.0,0,-2193.137860574364
406739,841,7,1401840000.0,0,0,0,0.0,0,-139.417440581572
410689,562,1,1383436800.0,3263,1,0,0.0,0,21660.7613343873
39529,265,7,0.0,0,0,0,0.0,0,-6859.204947932101
369013,437,6,1365120000.0,1048,1,0,0.0,0,7842.508584164835
96159,427,3,0.0,587,1,0,0.0,0,-1414.4241067671546
152413,637,5,1441065600.0,778,1,1,0.0,0,7872.779054333295
228794,891,1,1412985600.0,1209,1,1,0.0,0,10545.284167346832
665760,328,2,0.0,611,1,0,0.0,1,-1185.088810979978
417050,872,4,1391212800.0,753,1,0,0.0,1,6243.160341882906
534147,505,3,1404518400.0,651,1,1,0.0,0,7052.157219874897
79731,578,5,0.0,672,1,0,0.0,0,-1032.4320927285798
456232,342,2,0.0,737,1,0,0.0,0,-436.83893117284333
265687,79,6,0.0,378,1,0,0.0,0,-2805.7086492079193
348615,213,3,0.0,548,1,0,0.0,1,-1605.2731230764002
660964,772,1,1399248000.0,662,1,1,0.0,0,7166.840541195702
480261,978,2,1436227200.0,893,1,0,0.0,0,7392.502116122902
4521,621,1,0.0,893,1,1,0.0,1,1822.4582732782683
2137,918,6,0.0,315,1,0,0.0,0,-3307.631212073841
573410,64,5,0.0,884,1,1,0.0,0,1599.7527075239814
157449,857,3,0.0,904,1,1,0.0,0,1723.3946036632278
644143,215,6,0.0,545,1,0,0.0,0,-1813.3884922879488
425042,586,2,1441497600.0,2115,1,0,0.0,0,14903.787677423908
622286,171,7,1409702400.0,0,0,0,0.0,0,-6.304048879915172
463546,995,2,0.0,628,1,0,0.0,1,-1176.365917646759
194805,927,7,0.0,0,0,0,0.0,0,-6956.160098989298
597819,483,1,0.0,600,1,0,0.0,0,-1234.7194761511446
391219,870,7,1388966400.0,0,0,0,0.0,0,-205.97702310402292
676188,177,7,0.0,0,0,0,0.0,0,-6851.936401928723
393883,249,1,1381017600.0,483,1,0,0.0,0,4794.613152617528
52049,196,1,1402358400.0,836,1,1,0.0,1,8345.587008334016
155085,88,7,0.0,0,0,0,0.0,0,-6834.624824127068
479804,594,1,1375574400.0,582,1,1,0.0,0,6592.8392580448135
147679,958,1,1370390400.0,759,1,0,0.0,0,6320.5226209653565
197536,828,7,0.0,0,0,0,0.0,0,-6941.882647187214
174299,503,4,1383782400.0,442,1,0,0.0,0,4354.398947565184
33682,905,4,0.0,1192,1,0,0.0,1,2155.8390480258377
112738,755,3,0.0,1033,1,1,0.0,1,2540.1880653548915
254808,999,5,1449360000.0,605,1,0,0.0,0,5534.808204204856
640514,200,7,0.0,0,0,0,0.0,0,-6854.953806390692
609670,916,3,1413072000.0,703,1,0,0.0,0,6076.382724347343
10351,70,4,1397260800.0,810,1,1,0.0,0,7994.277035119715
293798,603,3,0.0,710,1,0,0.0,0,-693.8143257313322
536130,745,1,0.0,1001,1,1,0.0,0,2439.0589294477186
374345,161,5,1375488000.0,920,1,1,0.0,0,8484.477612095492
203331,117,4,0.0,464,1,0,0.0,0,-2174.811000309747
55092,31,6,1370563200.0,520,1,0,0.0,0,4720.529186863735
668843,989,6,0.0,340,1,0,0.0,0,-3171.611255325817
455907,421,4,1391990400.0,1085,1,1,0.0,0,9585.915106822817
218506,949,4,0.0,432,1,0,0.0,1,-2472.175324106475
584340,846,7,0.0,0,0,0,0.0,0,-6947.789871558201
128952,65,1,1364947200.0,651,1,1,0.0,0,7040.112260878864
629390,626,3,0.0,660,1,0,0.0,0,-1003.9584799981212
90511,301,2,1399507200.0,632,1,1,0.0,1,7019.593707824209
645688,533,4,0.0,1055,1,0,0.0,0,1354.0334540055328
584519,44,3,1386288000.0,574,1,0,0.0,0,5288.322764238522
138043,231,2,0.0,256,1,0,0.0,1,-3324.6279366952476
365278,960,6,0.0,550,1,0,0.0,0,-1888.22615384664
555736,726,7,0.0,0,0,0,0.0,0,-6930.211009962245
378612,296,6,0.0,491,1,0,0.0,0,-2151.0876418434773
649385,80,2,0.0,611,1,1,0.0,0,106.79423677673003
436214,1068,5,0.0,422,1,1,0.0,1,-1335.1463658620032
378864,1085,5,1415059200.0,810,1,0,0.0,0,6600.994716663013
497416,985,6,1373587200.0,918,1,0,0.0,0,7013.083690320223
18859,670,7,0.0,0,0,0,0.0,0,-6917.531502080961
448504,455,7,0.0,0,0,0,0.0,0,-6890.1475652690715
38165,959,3,0.0,600,1,0,0.0,1,-1394.2698270838519
216337,627,6,0.0,778,1,0,0.0,0,-452.82657191905037
278033,312,2,0.0,600,1,1,0.0,0,9.586662298602278
25780,818,5,1367625600.0,525,1,0,0.0,1,4697.235672485415
206011,318,7,1425513600.0,0,0,0,0.0,0,52.786091761125135
157413,1019,2,0.0,834,1,1,0.0,0,1330.98777009253
6527,62,6,1360540800.0,475,1,0,0.0,0,4394.248940185594
215628,939,3,1380844800.0,543,1,1,0.0,0,6220.711959912732
309925,1035,4,0.0,666,1,1,0.0,0,193.0367444939675
498584,62,1,0.0,1220,1,0,0.0,1,2613.4342302036266
324564,725,1,0.0,721,1,1,0.0,1,759.1022617275348
656654,663,5,0.0,900,1,0,0.0,0,336.38037067834466
83107,22,7,1449446400.0,0,0,0,0.0,0,212.79197489170474
294722,551,7,1380672000.0,0,0,0,0.0,0,-199.34212485069384
137484,433,1,0.0,576,1,0,0.0,0,-1369.4583069352257
118996,504,6,0.0,1070,1,0,0.0,1,1358.3355725213332
354602,281,6,0.0,566,1,0,0.0,0,-1692.78679846449
107488,697,1,0.0,775,1,0,0.0,0,-197.60630002631933
704049,968,4,0.0,1253,1,1,0.0,0,3767.7479531210784
154406,175,1,0.0,687,1,1,0.0,0,615.8387137748014
372291,69,7,1370044800.0,0,0,0,0.0,1,-164.4962181279543
294060,833,2,1443830400.0,442,1,0,0.0,0,4710.3026144861005
440998,602,7,0.0,0,0,0,0.0,0,-6911.3179137832385
564755,390,3,0.0,1003,1,0,0.0,0,1115.799199822818
136773,133,6,0.0,399,1,0,0.0,0,-2684.746846131601
475785,192,7,1415145600.0,0,0,0,0.0,0,18.34250206703291
456761,445,2,0.0,1093,1,1,0.0,1,3003.2977544458745
583566,8,4,0.0,635,1,0,0.0,1,-1105.3194398237338
612374,969,6,0.0,452,1,0,0.0,0,-2487.3857701217453
481540,827,3,1418256000.0,1405,1,1,0.0,0,11656.395232113362
34334,648,2,0.0,605,1,1,0.0,0,-6.4705721837253805
690332,373,7,1409616000.0,0,0,0,0.0,0,-36.48472212001252
124101,1095,2,0.0,798,1,1,0.0,0,1101.4483742849934
497510,493,7,0.0,0,0,0,0.0,0,-6896.055750881713
148682,148,3,0.0,858,1,1,0.0,0,1546.25009239489
587743,94,2,0.0,539,1,0,0.0,0,-1605.791056519868
246338,1000,1,0.0,808,1,1,0.0,0,1231.4444662658498
243068,991,6,0.0,560,1,0,0.0,0,-1830.8688137373329
252800,153,2,1410480000.0,607,1,0,0.0,0,5650.005494245431
370820,501,5,0.0,574,1,1,0.0,0,-346.14656315921457
415644,446,5,1386374400.0,641,1,0,0.0,0,5526.357153720762
446998,806,4,0.0,554,1,1,0.0,0,-455.9092032595563
602115,972,4,1383523200.0,373,1,1,0.0,0,5135.678417006692
92364,946,6,1399420800.0,351,1,0,0.0,0,3700.7846756619665
329732,203,7,0.0,0,0,0,0.0,0,-6852.730054630844
165298,679,4,0.0,861,1,0,0.0,0,157.71483287308638
332412,346,5,0.0,641,1,0,0.0,0,-1189.5300249187803
377750,341,5,0.0,716,1,0,0.0,0,-733.2666151900221
404811,300,1,0.0,834,1,1,0.0,0,1489.261646172472
634483,603,2,0.0,901,1,0,0.0,0,520.8992108949815
246704,555,3,1370217600.0,527,1,1,0.0,0,6127.0546755711175
431063,1022,3,0.0,678,1,0,0.0,0,-950.0431316443255
221656,622,3,0.0,548,1,1,0.0,0,-407.3499263290869
146053,123,3,0.0,1226,1,1,0.0,0,3786.974409469017
528839,809,3,0.0,596,1,0,0.0,1,-1401.1132894426082
281112,167,2,0.0,1194,1,1,0.0,0,3641.461859431921
147031,730,5,0.0,968,1,1,0.0,0,2017.8329818033753
358813,387,2,1397174400.0,1290,1,1,0.0,0,10976.086384714908
445164,613,7,0.0,0,0,0,0.0,0,-6912.942509963346
709105,17,2,1414886400.0,723,1,0,0.0,0,6392.313280049199
597370,510,5,1360281600.0,827,1,1,0.0,1,7810.455501138832
535146,110,6,1373328000.0,443,1,0,0.0,0,4250.34971235395
122132,675,6,1399161600.0,253,1,0,0.0,0,3142.6714178258944
500975,20,2,0.0,1053,1,1,0.0,0,2803.670509615574
233535,708,3,1383955200.0,442,1,1,0.0,0,5655.044743373087
135369,738,4,1441584000.0,603,1,0,0.0,1,5597.627042757861
143674,821,6,0.0,600,1,0,0.0,0,-1562.3000745280779
372315,601,7,1436140800.0,0,0,0,0.0,0,62.08072659260961
671493,185,2,1433116800.0,637,1,1,0.0,0,7207.478028258413
559152,358,1,0.0,1006,1,0,0.0,0,1251.7621236870082
269818,406,2,1404172800.0,493,1,1,0.0,1,6180.557311845595
91548,769,5,0.0,3016,1,0,0.0,0,13189.170445002539
326946,415,1,1412294400.0,473,1,0,0.0,0,4862.269116150405
84574,593,1,1357257600.0,0,0,0,0.0,1,39.35305697983222
96699,647,1,1393718400.0,986,1,1,0.0,0,9132.48675493431
19849,466,4,1417824000.0,788,1,0,0.0,0,6629.692408449114
217343,712,6,1365120000.0,533,1,0,0.0,0,4673.3699506894
152945,384,7,0.0,0,0,0,0.0,0,-6877.364478651746
694854,49,7,0.0,0,0,0,0.0,0,-6833.606066865119
182420,736,4,1381363200.0,519,1,1,0.0,0,6050.411748640182
652452,268,5,0.0,601,1,0,0.0,1,-1406.6814631379666
596043,99,2,1443830400.0,401,1,0,0.0,0,4564.507832583947
10713,175,5,0.0,655,1,1,0.0,0,196.4268677046166
643165,579,1,0.0,0,0,0,0.0,0,-6570.557821229752
258203,1073,5,0.0,933,1,0,0.0,0,481.1701494535091
317539,26,3,0.0,416,1,0,0.0,0,-2397.9089924227455
248444,83,2,0.0,387,1,0,0.0,1,-2507.8372675143924
412857,957,7,0.0,0,0,0,0.0,0,-6962.357965869119
330022,818,5,0.0,0,0,1,0.0,1,-5537.637559487613
265041,85,6,0.0,639,1,0,0.0,0,-1219.937701681879
612655,159,3,0.0,594,1,0,0.0,0,-1337.573387690466
230455,573,4,0.0,259,1,0,0.0,1,-3469.639040533705
303232,233,5,1396569600.0,1141,1,1,0.0,0,9920.509307390133
214701,913,2,0.0,851,1,0,0.0,0,175.75543967256363
447987,722,5,0.0,1456,1,0,0.0,0,3709.593713208881
300166,968,6,1423094400.0,839,1,0,0.0,0,6777.3453121633875
144560,856,5,1418083200.0,837,1,0,0.0,0,6814.893896541144
12586,222,5,0.0,623,1,1,0.0,0,-4.90802621547482
167151,782,2,0.0,481,1,0,0.0,0,-2054.163364231502
60361,196,1,0.0,678,1,0,0.0,0,-714.500538002173
490104,18,4,1357603200.0,761,1,1,0.0,1,7524.7496069580075
178519,321,2,1378252800.0,642,1,1,0.0,0,6956.07005126845
222087,1052,2,0.0,682,1,0,0.0,0,-871.7461194900488
460748,554,2,0.0,476,1,1,0.0,1,-763.2557218020602
517246,416,1,1412985600.0,1568,1,1,0.0,0,12793.812002363153
357610,278,1,1375833600.0,804,1,0,0.0,1,6734.419800905042
313797,369,6,0.0,692,1,0,0.0,0,-939.1894057987402
353733,434,4,0.0,629,1,0,0.0,0,-1218.8450479045978
647375,308,1,1375574400.0,1217,1,1,0.0,0,10492.91696100396
306145,74,6,0.0,755,1,0,0.0,0,-513.5303129991289
192520,565,4,0.0,824,1,1,0.0,0,1222.4231749640621
697822,520,7,1370044800.0,0,0,0,0.0,0,-249.90706266425605
290010,212,7,0.0,0,0,0,0.0,0,-6853.690514172123
438277,207,1,0.0,1701,1,1,0.0,0,6772.946253754578
313717,265,1,0.0,778,1,1,0.0,0,1154.6694969562632
489548,292,4,1397001600.0,810,1,1,0.0,0,7956.853103124021
237212,625,5,0.0,666,1,1,0.0,0,196.35626923396012
244458,86,3,0.0,531,1,0,0.0,1,-1689.3809900601755
695700,1094,2,1435968000.0,377,1,0,0.0,1,4253.334782291023
158354,870,5,0.0,805,1,0,0.0,0,-266.77074515261575
146546,357,4,0.0,821,1,0,0.0,1,-21.293598325621133
65948,592,5,1391558400.0,732,1,1,0.0,0,7360.017890081347
252737,117,2,0.0,546,1,1,0.0,0,-290.2975369421738
499760,714,2,0.0,284,1,1,0.0,0,-1971.3588772350522
222628,431,1,0.0,905,1,0,0.0,0,630.1102009148899
503612,850,6,0.0,640,1,0,0.0,0,-1326.4045654075426
353651,804,2,0.0,382,1,1,0.0,0,-1387.3634760551822
595363,551,6,1404604800.0,906,1,0,0.0,0,7152.584905257404
672869,571,6,0.0,701,1,0,0.0,0,-916.7273421620712
195846,420,5,0.0,335,1,1,0.0,0,-1785.8429552044936
24793,430,1,1386460800.0,968,1,1,0.0,1,9037.267692669466
310423,770,5,0.0,696,1,0,0.0,0,-916.2421312661309
625245,608,1,1360368000.0,930,1,0,0.0,0,7357.855374946018
368585,330,6,0.0,337,1,0,0.0,0,-3092.0870526045346
505341,1075,6,1359849600.0,1359,1,0,0.0,0,9614.178413120695
82216,899,4,1373500800.0,650,1,1,0.0,0,6785.905234076276
643578,802,3,1370908800.0,542,1,1,0.0,0,6182.523353214198
490759,721,3,1362355200.0,716,1,0,0.0,1,5955.837577516185
211157,1070,2,1443744000.0,635,1,0,0.0,0,5849.613395390265
583415,408,1,1357516800.0,601,1,1,0.0,0,6646.6513327553175
412575,731,6,0.0,775,1,0,0.0,0,-487.7645732635783
556588,664,4,0.0,0,0,0,0.0,0,-6751.679155980507
126729,655,7,0.0,0,0,0,0.0,0,-6916.286975891782
544647,405,5,1367884800.0,580,1,1,0.0,0,6343.983423507262
460059,205,3,1389312000.0,1011,1,1,0.0,0,9210.755313249927
634046,199,4,0.0,483,1,0,0.0,0,-2074.8366587439514
278786,778,3,0.0,797,1,0,0.0,0,-190.08779096936723
108964,303,1,0.0,857,1,1,0.0,0,1631.1758652661374
667810,861,6,0.0,434,1,0,0.0,0,-2581.6817664029136
348896,1011,3,0.0,577,1,0,0.0,1,-1544.2561902460566
402061,602,7,0.0,0,0,0,0.0,0,-6910.985012046362
265064,323,7,0.0,0,0,0,0.0,0,-6869.511463654645
286787,103,5,0.0,417,1,1,0.0,0,-1242.3468958728272
493304,637,7,0.0,0,0,0,0.0,0,-6916.820955969697
652127,612,1,0.0,480,1,1,0.0,0,-709.9058576964944
383635,529,6,1383609600.0,697,1,0,0.0,0,5785.1168921804865
483567,358,5,0.0,0,0,0,0.0,1,-6745.900521178313
661975,659,5,0.0,675,1,0,0.0,1,-1013.3940990561841
649299,534,1,0.0,455,1,0,0.0,1,-2106.50945601657
582416,622,3,0.0,460,1,1,0.0,0,-945.3907654741633
14402,581,4,0.0,786,1,1,0.0,0,990.6308862478254
371472,835,6,1381190400.0,591,1,0,0.0,0,5084.893511468556
677880,1060,2,0.0,751,1,0,0.0,0,-457.34418371731863
332514,127,2,0.0,639,1,1,0.0,0,272.92754596184386
313506,430,5,1357084800.0,660,1,0,0.0,0,5502.838449632766
82688,158,5,0.0,555,1,0,0.0,1,-1665.5566583130949
433901,849,2,1372982400.0,833,1,0,0.0,0,6739.727378866452
688084,950,2,0.0,625,1,1,0.0,0,65.89636736736611
64968,523,3,0.0,1559,1,1,0.0,0,5754.210415668093
207614,995,2,1436227200.0,625,1,0,0.0,0,5763.191995516049
226045,846,7,0.0,0,0,0,0.0,0,-6944.726537767348
546025,1062,3,0.0,592,1,1,0.0,0,-206.2041024354021
664450,330,5,0.0,433,1,0,0.0,0,-2454.5000986598875
432377,574,2,1357776000.0,589,1,0,0.0,0,5222.347347158301
470772,419,2,0.0,927,1,1,0.0,0,1980.3318322267778
